brand,acquisition_channel,spend,conversions,attributed_revenue
Northstar Apparel,paid_search,30784,403,86366.76
Northstar Apparel,affiliate,14690,152,18858.86
Northstar Apparel,display,35801,669,69438.05
Northstar Apparel,email,29869,595,95842.28
Northstar Apparel,organic,13579,102,12907.98
Voltix Home,paid_search,37709,347,123315.73
Voltix Home,affiliate,10468,80,30473.72
Voltix Home,display,34485,332,171538.49
Voltix Home,email,13861,180,42723.62
Voltix Home,organic,37791,267,112473.73
DermaCo Labs,paid_search,16519,119,14745.38
DermaCo Labs,affiliate,23770,332,46723.75
DermaCo Labs,display,23805,413,48384.89
DermaCo Labs,email,12831,107,14095.37
DermaCo Labs,organic,8539,77,11016.39
VitalEdge Wellness,paid_search,22078,222,44531.74
VitalEdge Wellness,affiliate,8485,122,16746.74
VitalEdge Wellness,display,16232,125,13797.79
VitalEdge Wellness,email,14268,162,26728.85
VitalEdge Wellness,organic,21532,181,39223.22
