month,brand,active_customers,subscription_revenue,monthly_churn_rate
2025-01-01,Levi's,442,23133.03,0.1357
2025-01-01,Dyson,467,54990.05,0.0944
2025-01-01,Beiersdorf,489,19508.8,0.142
2025-01-01,Leading Edge Health,648,38354.48,0.1279
2025-02-01,Levi's,514,30841.04,0.1397
2025-02-01,Dyson,590,72619.4,0.1305
2025-02-01,Beiersdorf,544,20424.71,0.1204
2025-02-01,Leading Edge Health,554,38900.63,0.1705
2025-03-01,Levi's,580,34519.72,0.099
2025-03-01,Dyson,469,64131.11,0.139
2025-03-01,Beiersdorf,539,21267.23,0.124
2025-03-01,Leading Edge Health,657,41548.78,0.1397
2025-04-01,Levi's,615,35461.37,0.1028
2025-04-01,Dyson,527,65930.75,0.1235
2025-04-01,Beiersdorf,607,25693.6,0.1482
2025-04-01,Leading Edge Health,449,28466.33,0.1119
2025-05-01,Levi's,635,36726.81,0.0898
2025-05-01,Dyson,614,74042.29,0.0901
2025-05-01,Beiersdorf,498,19732.37,0.151
2025-05-01,Leading Edge Health,606,42429.94,0.1249
2025-06-01,Levi's,541,25948.61,0.08
2025-06-01,Dyson,709,84404.92,0.0795
2025-06-01,Beiersdorf,595,21468.16,0.0722
2025-06-01,Leading Edge Health,631,39462.64,0.1024
2025-07-01,Levi's,570,28841.77,0.0926
2025-07-01,Dyson,519,52721.38,0.092
2025-07-01,Beiersdorf,508,19108.86,0.0936
2025-07-01,Leading Edge Health,628,37442.36,0.1096
2025-08-01,Levi's,693,32014.01,0.072
2025-08-01,Dyson,509,57370.06,0.0594
2025-08-01,Beiersdorf,651,25491.91,0.0588
2025-08-01,Leading Edge Health,528,32676.7,0.0799
2025-09-01,Levi's,621,29657.25,0.0463
2025-09-01,Dyson,517,61163.64,0.0969
2025-09-01,Beiersdorf,680,21841.66,0.0858
2025-09-01,Leading Edge Health,631,36984.83,0.0574
2025-10-01,Levi's,607,31668.74,0.04
2025-10-01,Dyson,571,65632.45,0.0505
2025-10-01,Beiersdorf,722,23920.4,0.1359
2025-10-01,Leading Edge Health,580,36840.05,0.0644
2025-11-01,Levi's,598,30160.76,0.0697
2025-11-01,Dyson,579,58294.81,0.0944
2025-11-01,Beiersdorf,772,27466.22,0.0534
2025-11-01,Leading Edge Health,580,36843.66,0.0753
2025-12-01,Levi's,595,31407.04,0.0937
2025-12-01,Dyson,509,53965.42,0.0613
2025-12-01,Beiersdorf,656,19523.37,0.051
2025-12-01,Leading Edge Health,717,41041.4,0.0999
2026-01-01,Levi's,704,35972.95,0.0433
2026-01-01,Dyson,698,72310.9,0.04
2026-01-01,Beiersdorf,588,21908.12,0.04
2026-01-01,Leading Edge Health,710,47684.27,0.04
2026-02-01,Levi's,784,42175.1,0.0782
2026-02-01,Dyson,794,95227.96,0.074
2026-02-01,Beiersdorf,720,28572.28,0.0725
2026-02-01,Leading Edge Health,568,35415.05,0.04
2026-03-01,Levi's,777,40110.17,0.0439
2026-03-01,Dyson,724,90840.9,0.0606
2026-03-01,Beiersdorf,693,28810.27,0.04
2026-03-01,Leading Edge Health,751,44510.43,0.0754
