month,brand,forecast_revenue,lower_bound,upper_bound
2026-04-01,Beiersdorf,26507.05,23402.39,29611.71
2026-05-01,Beiersdorf,26947.61,23842.95,30052.27
2026-06-01,Beiersdorf,27388.18,24283.52,30492.84
2026-07-01,Beiersdorf,27828.74,24724.08,30933.4
2026-08-01,Beiersdorf,28269.31,25164.65,31373.96
2026-09-01,Beiersdorf,28709.87,25605.21,31814.53
2026-04-01,Dyson,76908.78,63116.32,90701.23
2026-05-01,Dyson,77991.99,64199.54,91784.45
2026-06-01,Dyson,79075.21,65282.75,92867.66
2026-07-01,Dyson,80158.42,66365.96,93950.88
2026-08-01,Dyson,81241.63,67449.18,95034.09
2026-09-01,Dyson,82324.85,68532.39,96117.3
2026-04-01,Leading Edge Health,40878.99,35888.63,45869.35
2026-05-01,Leading Edge Health,41167.18,36176.82,46157.54
2026-06-01,Leading Edge Health,41455.38,36465.02,46445.74
2026-07-01,Leading Edge Health,41743.57,36753.21,46733.93
2026-08-01,Leading Edge Health,42031.77,37041.41,47022.13
2026-09-01,Leading Edge Health,42319.96,37329.6,47310.32
2026-04-01,Levi's,37445.91,32723.72,42168.11
2026-05-01,Levi's,38054.67,33332.47,42776.86
2026-06-01,Levi's,38663.42,33941.22,43385.62
2026-07-01,Levi's,39272.17,34549.97,43994.37
2026-08-01,Levi's,39880.92,35158.73,44603.12
2026-09-01,Levi's,40489.68,35767.48,45211.87
